Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_VOLH_C","VOH_VCCY_1.95_IOH_-4.00",24411290,"Parametric","AP54RHC244_TRUTH_TABLE",1.455,1.95,"V",1.74185,1.76341,1.75375,0.0075567,8.65669,13.1782,8.65669,1,0,0,10.352,604.035
"A244_VOLH_C","VOL_VCCY_2.30_IOL_4.00",24411300,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.54,"V",0.168287,0.17166,0.170559,0.00111285,51.0876,51.0876,110.659,1,0,0,18.567,604.035
"A244_VOLH_C","VOH_VCCY_2.30_IOH_-4.00",24411310,"Parametric","AP54RHC244_TRUTH_TABLE",1.805,2.3,"V",2.11694,2.13782,2.12846,0.00725997,7.87592,14.8514,7.87592,1,0,0,9.578,604.035
"A244_VOLH_C","VOL_VCCY_3.00_IOL_4.00",24411320,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.34,"V",0.142514,0.145404,0.144501,0.000983744,48.963,48.963,66.2432,1,0,0,18.129,604.035
"A244_VOLH_C","VOH_VCCY_3.00_IOH_-4.00",24411330,"Parametric","AP54RHC244_TRUTH_TABLE",2.605,3,"V",2.84403,2.86412,2.85506,0.00699336,6.90842,11.919,6.90842,1,0,0,8.466,604.035
"A244_VOLH_C","VOL_VCCY_4.50_IOL_4.00",24411340,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.36,"V",0.12243,0.125241,0.124413,0.000984894,42.1071,42.1071,79.7334,1,0,0,18.069,604.035
"A244_VOLH_C","VOH_VCCY_4.50_IOH_-4.00",24411350,"Parametric","AP54RHC244_TRUTH_TABLE",4.205,4.5,"V",4.36814,4.38701,4.37853,0.00655124,6.18032,8.82955,6.18032,1,0,0,8.338,604.035
"A244_VOLH_C","VOL_VCCY_2.30_IOL_8.00",24411360,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.8,"V",0.349321,0.356595,0.354022,0.00229301,51.464,51.464,64.8317,1,0,0,7.694,604.035
"A244_VOLH_C","VOH_VCCY_2.30_IOH_-8.00",24411370,"Parametric","AP54RHC244_TRUTH_TABLE",1.405,2.3,"V",1.92504,1.96731,1.94829,0.014685,7.98332,12.3322,7.98332,1,0,0,8.143,604.035
"A244_VOLH_C","VOL_VCCY_2.70_IOL_8.00",24411380,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.67,"V",0.308472,0.314961,0.312872,0.00213917,48.7529,48.7529,55.649,1,0,0,18.069,604.035
"A244_VOLH_C","VOH_VCCY_2.70_IOH_-8.00",24411390,"Parametric","AP54RHC244_TRUTH_TABLE",1.505,2.7,"V",2.36528,2.40556,2.38747,0.0140196,7.4307,20.9819,7.4307,1,0,0,8.785,604.035
"A244_VOLH_C","VOL_VCCY_3.00_IOL_8.00",24411400,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.67,"V",0.289185,0.295254,0.293418,0.00207573,47.1187,47.1187,60.4738,1,0,0,18.387,604.035
"A244_VOLH_C","VOH_VCCY_3.00_IOH_-8.00",24411410,"Parametric","AP54RHC244_TRUTH_TABLE",2.205,3,"V",2.68593,2.72553,2.70769,0.0137701,7.07588,12.1687,7.07588,1,0,0,8.817,604.035
"A244_VOLH_C","VOL_VCCY_4.50_IOL_8.00",24411420,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.51,"V",0.245832,0.251284,0.249784,0.00196542,42.3632,42.3632,44.1323,1,0,0,18.077,604.035
"A244_VOLH_C","VOH_VCCY_4.50_IOH_-8.00",24411430,"Parametric","AP54RHC244_TRUTH_TABLE",3.905,4.5,"V",4.23734,4.27562,4.25833,0.0132625,6.07414,8.88035,6.07414,1,0,0,8.706,604.035
"A244_VOLH_C","VOL_VCCY_3.00_IOL_16.00",24411440,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.13,"V",0.602952,0.61711,0.61252,0.0046636,36.9872,43.7802,36.9872,1,0,0,8.331,604.035
"A244_VOLH_C","VOH_VCCY_3.00_IOH_-16.00",24411450,"Parametric","AP54RHC244_TRUTH_TABLE",1.9,3,"V",2.35106,2.4364,2.39756,0.0295959,5.6039,5.6039,6.78522,1,0,0,9.178,604.035
"A244_VOLH_C","VOL_VCCY_3.60_IOL_16.00",24411460,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.13,"V",0.54202,0.554459,0.550749,0.00431074,42.5873,42.5873,44.7913,1,0,0,17.954,604.035
"A244_VOLH_C","VOH_VCCY_3.60_IOH_-16.00",24411470,"Parametric","AP54RHC244_TRUTH_TABLE",2.5,3.6,"V",3.01595,3.09715,3.06015,0.0281358,6.39577,6.63628,6.39577,1,0,0,8.231,604.035
"A244_VOLH_C","VOL_VCCY_4.50_IOL_16.00",24411480,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.07,"V",0.497643,0.509065,0.505863,0.00409604,41.1669,41.1669,45.9092,1,0,0,17.765,604.035
"A244_VOLH_C","VOH_VCCY_4.50_IOH_-16.00",24411490,"Parametric","AP54RHC244_TRUTH_TABLE",3.6,4.5,"V",3.97115,4.04953,4.01385,0.0271132,5.08799,5.08799,5.97675,1,0,0,8.553,604.035
"A244_VOLH_C","VOL_VCCY_4.50_IOL_24.00",24411500,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.27,"V",0.75884,0.7767,0.771591,0.00634818,26.1707,40.5151,26.1707,1,0,0,6.321,604.035
"A244_VOLH_C","VOH_VCCY_4.50_IOH_-24.00",24411510,"Parametric","AP54RHC244_TRUTH_TABLE",3.14,4.5,"V",3.69654,3.81752,3.7622,0.0418674,4.95376,4.95376,5.87408,1,0,0,8.058,604.035
"A244_VOLH_C","VOL_VCCY_5.50_IOL_24.00",24411520,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.27,"V",0.72038,0.737408,0.732497,0.00614786,29.1431,39.7156,29.1431,1,0,0,17.64,604.035
"A244_VOLH_C","VOH_VCCY_5.50_IOH_-24.00",24411530,"Parametric","AP54RHC244_TRUTH_TABLE",4.23,5.5,"V",4.75403,4.87128,4.81779,0.0405899,4.82703,4.82703,5.6025,1,0,0,8.055,604.035
"A244_VOLH_C","VOL_VCCY_2.30_IOL_0.10",24411540,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.004263,0.00449,0.004365,7.79084e-05,109.68,***,109.68,1,0,0,7.493,604.035
"A244_VOLH_C","VOH_VCCY_2.30_IOH_-0.10",24411550,"Parametric","AP54RHC244_TRUTH_TABLE",2.2,***,"V",2.29479,2.2953,2.29505,0.000183962,***,172.236,***,1,0,0,7.759,604.035
"A244_VOLH_C","VOL_VCCY_2.30_IOL_1.00",24411560,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.041471,0.042257,0.0419213,0.000240749,66.5682,***,66.5682,1,0,0,5.803,604.035
"A244_VOLH_C","VOH_VCCY_2.30_IOH_-1.00",24411570,"Parametric","AP54RHC244_TRUTH_TABLE",2.15,***,"V",2.25451,2.25929,2.25714,0.00165263,***,21.609,***,1,0,0,7.811,604.035
"A244_VOLH_C","VOL_VCCY_3.00_IOL_0.10",24411580,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.003641,0.003812,0.003753,5.98951e-05,146.072,***,146.072,1,0,0,17.274,604.035
"A244_VOLH_C","VOH_VCCY_3.00_IOH_-0.10",24411590,"Parametric","AP54RHC244_TRUTH_TABLE",2.9,***,"V",2.99513,2.9956,2.99533,0.000154613,***,205.532,***,1,0,0,8.574,604.035
"A244_VOLH_C","VOL_VCCY_3.00_IOL_1.00",24411600,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.03544,0.03622,0.0359443,0.000255384,70.5548,***,70.5548,1,0,0,6.806,604.035
"A244_VOLH_C","VOH_VCCY_3.00_IOH_-1.00",24411610,"Parametric","AP54RHC244_TRUTH_TABLE",2.85,***,"V",2.96065,2.96539,2.96315,0.00163628,***,23.0505,***,1,0,0,8.065,604.035
"A244_VOLH_C","VOL_VCCY_4.50_IOL_0.10",24411620,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.003185,0.003409,0.00330438,6.98875e-05,127.327,***,127.327,1,0,0,17.699,604.035
"A244_VOLH_C","VOH_VCCY_4.50_IOH_-0.10",24411630,"Parametric","AP54RHC244_TRUTH_TABLE",4.4,***,"V",4.49455,4.49499,4.49478,0.000158031,***,199.914,***,1,0,0,8.483,604.035
"A244_VOLH_C","VOL_VCCY_4.50_IOL_1.00",24411640,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.030718,0.031458,0.0311907,0.000252953,77.497,***,77.497,1,0,0,6.207,604.035
"A244_VOLH_C","VOH_VCCY_4.50_IOH_-1.00",24411650,"Parametric","AP54RHC244_TRUTH_TABLE",4.35,***,"V",4.46542,4.47007,4.468,0.00161571,***,24.3449,***,1,0,0,8.716,604.035
"A244_VOLH_C","VOL_VCCY_1.40_IOL_1.00",24411680,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.1,"V",0.06787,0.068855,0.0683988,0.00029306,35.9441,77.7985,35.9441,1,0,0,8.202,604.035
"A244_VOLH_C","VOH_VCCY_1.40_IOH_-1.00",24411690,"Parametric","AP54RHC244_TRUTH_TABLE",1.25,1.4,"V",1.33039,1.33546,1.33309,0.00179034,12.4567,15.471,12.4567,1,0,0,8.45,604.035
"A244_VOLH_C","VOL_VCCY_1.40_IOL_2.00",24411700,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.275,"V",0.141888,0.144606,0.143455,0.000862644,50.8301,55.4323,50.8301,1,0,0,6.517,604.035
"A244_VOLH_C","VOH_VCCY_1.40_IOH_-2.00",24411710,"Parametric","AP54RHC244_TRUTH_TABLE",1.15,1.4,"V",1.25654,1.26684,1.26261,0.00365748,10.2627,10.2627,12.5216,1,0,0,8.147,604.035
"A244_IILH_140_C","passCurrentLow_uA",24419818,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.15,"uA",-0.024,0,-0.0063,0.00927422,5.61772,6.96195,5.61772,1,0,0,84.203,86.926
"A244_IILH_140_C","passCurrentHigh_uA",24419820,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.5,"uA",-0.001,0.018,0.0043,0.00559861,29.5133,30.0253,29.5133,1,0,0,0.011,86.926
"A244_IILH_550_C","passCurrentLow_uA",24411760,"Parametric","AP54RHC244_TRUTH_TABLE",-0.15,0.15,"uA",-0.025,0,-0.0069,0.00956208,4.98846,4.98846,5.46952,1,0,0,89.241,91.198
"A244_IILH_550_C","passCurrentHigh_uA",24411770,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.5,"uA",0,0.094,0.0397,0.0397577,3.85921,4.52491,3.85921,1,0,0,0.025,91.198
"A244_IOZLH_140_C","passCurrentLow_uA",24419822,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.2,"uA",-0.023,0,-0.008125,0.00898312,7.72282,18.2518,7.72282,1,0,0,81.767,83.764
"A244_IOZLH_140_C","passCurrentHigh_uA",24419824,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.9,"uA",-0.011,0.011,0.001625,0.0061861,10.8644,10.8644,48.4082,1,0,0,0.025,83.764
"A244_IOZLH_550_C","passCurrentLow_uA",24411800,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.3,"uA",-0.021,0,-0.006875,0.00780911,13.099,21.0491,13.099,1,0,0,88.433,90.645
"A244_IOZLH_550_C","passCurrentHigh_uA",24411810,"Parametric","AP54RHC244_TRUTH_TABLE",-0.5,0.5,"uA",0.003,0.092,0.035,0.0306221,5.0617,5.82368,5.0617,1,0,0,0.013,90.645
"A244_T_PD_C","T_EDGE_HI_VCCY_4.5000",24419010,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,6.9,"nS",5.56,5.92,5.7,0.1061,3.77004,***,3.77004,1,0,0,108.79,1035.96
"A244_T_PD_C","T_SKEW_HI_VCCY_4.5000",24419020,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.36,0.36,0.36,0,***,***,***,1,0,0,0.012,1035.96
"A244_T_PD_C","T_EDGE_LO_VCCY_4.5000",24419170,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,6.9,"nS",5.87,6.07,5.99125,0.0731803,4.13932,***,4.13932,1,0,0,100.563,1035.96
"A244_T_PD_C","T_SKEW_LO_VCCY_4.5000",24419180,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.2,0.2,0.2,0,***,***,***,1,0,0,0.011,1035.96
"A244_T_PD_C","T_EDGE_HI_VCCY_3.0000",24419050,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.4,"nS",6.54,6.87,6.67875,0.0997765,9.09115,***,9.09115,1,0,0,103.287,1035.96
"A244_T_PD_C","T_SKEW_HI_VCCY_3.0000",24419060,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.33,0.33,0.33,0,***,***,***,1,0,0,0.011,1035.96
"A244_T_PD_C","T_EDGE_LO_VCCY_3.0000",24419210,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,9.4,"nS",7.29,7.56,7.47,0.0817662,7.86796,***,7.86796,1,0,0,98.317,1035.96
"A244_T_PD_C","T_SKEW_LO_VCCY_3.0000",24419220,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.27,0.27,0.27,0,***,***,***,1,0,0,0.01,1035.96
"A244_T_PD_C","T_EDGE_HI_VCCY_2.3000",24419090,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,12,"nS",8.13,8.47,8.255,0.10198,12.2409,***,12.2409,1,0,0,103.177,1035.96
"A244_T_PD_C","T_SKEW_HI_VCCY_2.3000",24419100,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.34,0.34,0.34,0,***,***,***,1,0,0,0.012,1035.96
"A244_T_PD_C","T_EDGE_LO_VCCY_2.3000",24419250,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,12,"nS",8.88,9.56,9.31125,0.194087,4.61778,***,4.61778,1,0,0,98.313,1035.96
"A244_T_PD_C","T_SKEW_LO_VCCY_2.3000",24419260,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1.5,"nS",0.68,0.68,0.68,0,***,***,***,1,0,0,0.011,1035.96
"A244_T_PD_C","T_EDGE_HI_VCCY_1.6500",24419130,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,17.3,"nS",12.99,13.52,13.1863,0.154637,8.86756,***,8.86756,1,0,0,105.079,1035.96
"A244_T_PD_C","T_SKEW_HI_VCCY_1.6500",24419140,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",0.53,0.53,0.53,0,***,***,***,1,0,0,0.011,1035.96
"A244_T_PD_C","T_EDGE_LO_VCCY_1.6500",24419290,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,17.3,"nS",12.96,14.62,14.165,0.515475,2.02726,***,2.02726,1,0,0,101.032,1035.96
"A244_T_PD_C","T_SKEW_LO_VCCY_1.6500",24419300,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.66,1.66,1.66,0,***,***,***,1,0,0,0.011,1035.96
"A244_T_PD_C","T_EDGE_HI_VCCY_1.4000",24419802,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,40,"nS",20.42,22.55,21.3162,0.630509,9.87761,***,9.87761,1,0,0,107.794,1035.96
"A244_T_PD_C","T_SKEW_HI_VCCY_1.4000",24419800,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",2.13,2.13,2.13,0,***,***,***,1,1,0,0.01,1035.96
"A244_T_PD_C","T_EDGE_LO_VCCY_1.4000",24419804,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,40,"nS",17.89,19.62,19.1237,0.551412,12.6199,***,12.6199,1,0,0,101.05,1035.96
"A244_T_PD_C","T_SKEW_LO_VCCY_1.4000",24419798,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,2,"nS",1.73,1.73,1.73,0,***,***,***,1,0,0,0.01,1035.96
"A244_T_EN_C","T_EDGE_HI_VCCY_4.5000",24415160,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,20,"nS",9.65,10.52,9.9675,0.352451,9.48833,***,9.48833,1,0,0,132.877,1214.52
"A244_T_EN_C","T_EDGE_LO_VCCY_4.5000",24415240,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,20,"nS",9.42,10.2,9.69125,0.342488,10.0332,***,10.0332,1,0,0,119.614,1214.52
"A244_T_EN_C","T_EDGE_HI_VCCY_3.0000",24415180,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,30,"nS",11.56,12.71,12.015,0.446958,13.4129,***,13.4129,1,0,0,119.869,1214.52
"A244_T_EN_C","T_EDGE_LO_VCCY_3.0000",24415260,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,30,"nS",11.48,12.48,11.8637,0.407008,14.8533,***,14.8533,1,0,0,118.791,1214.52
"A244_T_EN_C","T_EDGE_HI_VCCY_2.3000",24415200,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,36,"nS",13.87,15.36,14.4838,0.581524,12.3333,***,12.3333,1,0,0,116.375,1214.52
"A244_T_EN_C","T_EDGE_LO_VCCY_2.3000",24415280,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,36,"nS",13.92,15.25,14.47,0.515003,13.9352,***,13.9352,1,0,0,123.52,1214.52
"A244_T_EN_C","T_EDGE_HI_VCCY_1.6500",24415220,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,48,"nS",20.61,24.92,22.4288,1.75704,4.8512,***,4.8512,1,0,0,120.574,1214.52
"A244_T_EN_C","T_EDGE_LO_VCCY_1.6500",24415300,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,48,"nS",21.1,23.28,22.065,0.879903,9.82495,***,9.82495,1,0,0,117.932,1214.52
"A244_T_EN_C","T_EDGE_HI_VCCY_1.4000",24419782,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,62,"nS",35.63,36.68,36.1525,0.320078,26.9179,***,26.9179,1,0,0,116.017,1214.52
"A244_T_EN_C","T_EDGE_LO_VCCY_1.4000",24419784,"Parametric","AP54RHC244_OUTPUT_ENABLE_HIGH",***,62,"nS",47.91,49.79,48.6513,0.738269,6.02705,***,6.02705,1,0,0,121.571,1214.52
"A244_T_DIS_C","T_EDGE_HI_VCCY_4.5000",24415320,"Parametric","",***,20,"nS",9.14,10.51,9.65625,0.566264,6.08888,***,6.08888,1,0,0,180.454,1648.71
"A244_T_DIS_C","T_EDGE_LO_VCCY_4.5000",24415400,"Parametric","",***,20,"nS",9.22,10.6,9.73625,0.642827,5.32219,***,5.32219,1,0,0,166.372,1648.71
"A244_T_DIS_C","T_EDGE_HI_VCCY_3.0000",24415340,"Parametric","",***,30,"nS",10.38,11.7,10.9013,0.533812,11.926,***,11.926,1,0,0,165.634,1648.71
"A244_T_DIS_C","T_EDGE_LO_VCCY_3.0000",24415420,"Parametric","",***,30,"nS",10.47,11.78,10.965,0.566796,11.1945,***,11.1945,1,0,0,157.692,1648.71
"A244_T_DIS_C","T_EDGE_HI_VCCY_2.3000",24415360,"Parametric","",***,36,"nS",12.37,13.63,12.8763,0.491875,15.6705,***,15.6705,1,0,0,164.063,1648.71
"A244_T_DIS_C","T_EDGE_LO_VCCY_2.3000",24415440,"Parametric","",***,36,"nS",12.35,13.65,12.8262,0.545159,14.1694,***,14.1694,1,0,0,161.886,1648.71
"A244_T_DIS_C","T_EDGE_HI_VCCY_1.6500",24415380,"Parametric","",***,48,"nS",18.46,19.82,19.0087,0.479596,20.1498,***,20.1498,1,0,0,162.555,1648.71
"A244_T_DIS_C","T_EDGE_LO_VCCY_1.6500",24415460,"Parametric","",***,48,"nS",18.42,19.83,18.945,0.521454,18.5731,***,18.5731,1,0,0,162.877,1648.71
"A244_T_DIS_C","T_EDGE_HI_VCCY_1.4000",24419796,"Parametric","",***,62,"nS",26.13,27.62,26.8,0.516942,22.6976,***,22.6976,1,0,0,161.11,1648.71
"A244_T_DIS_C","T_EDGE_LO_VCCY_1.4000",24419794,"Parametric","",***,62,"nS",26.57,29.8,27.9962,1.01228,11.1971,***,11.1971,1,0,0,158.18,1648.71
"A244_POR_C","T_POR_pos",24419764,"Parametric","AP54RHC244_TRUTH_TABLE",0.1,1.5,"V",0.3,0.3,0.3,0,***,***,***,1,0,0,799.026,806.309
"A244_POR_C","T_POR_hyst",24419762,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.9,"V",0.3,0.3,0.3,0,***,***,***,1,0,0,0.012,806.309
