Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"CONTINUITY","CONTINUITY",10120,"Parametric","",-300,-200,"mV",-218.008,-202.372,-212.062,6.33157,5,0,0.270313,***
"CONTINUITY","MOULD_RES",10280,"Parametric","",0,20,"ohm",0.194973,0.637902,0.339508,0.201294,5,0,0.270313,***
"CONTINUITY","CONTINUITY",10130,"Parametric","",-300,-200,"mV",-217.659,-202.475,-211.84,6.37091,5,0,0.270313,***
"CONTINUITY","MOULD_RES",10290,"Parametric","",0,20,"ohm",0.341203,0.858307,0.594245,0.245606,5,0,0.270313,***
"CONTINUITY","CONTINUITY",10140,"Parametric","",-300,-200,"mV",-217.834,-202.425,-212.033,6.24143,5,0,0.270313,***
"CONTINUITY","MOULD_RES",10300,"Parametric","",0,20,"ohm",0.0656978,1.03845,0.377232,0.393247,5,0,0.270313,***
"CONTINUITY","CONTINUITY",10150,"Parametric","",-300,-200,"mV",-217.934,-202.375,-212.059,6.31983,5,0,0.270313,***
"CONTINUITY","MOULD_RES",10310,"Parametric","",0,20,"ohm",0.169542,1.33514,0.526428,0.469166,5,0,0.270313,***
"CONTINUITY","CONTINUITY",10160,"Parametric","",-300,-200,"mV",-217.438,-202.629,-211.911,6.08509,5,0,0.270313,***
"CONTINUITY","MOULD_RES",10320,"Parametric","",0,20,"ohm",0.122919,0.904931,0.569662,0.283173,5,0,0.270313,***
"CONTINUITY","CONTINUITY",10170,"Parametric","",-300,-200,"mV",-217.884,-202.499,-212.025,6.21318,5,0,0.270313,***
"CONTINUITY","MOULD_RES",10330,"Parametric","",0,20,"ohm",0.362397,1.10838,0.704871,0.268072,5,0,0.270313,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20010,"Parametric","",-200,200,"nA",-10.4127,-6.40103,-7.98537,1.81656,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20110,"Parametric","",-200,200,"nA",-10.4127,-6.40103,-7.98537,1.81656,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20020,"Parametric","",-200,200,"nA",-15.5552,-11.5394,-13.2575,1.62959,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20120,"Parametric","",-200,200,"nA",-15.5552,-11.5394,-13.2575,1.62959,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20030,"Parametric","",-200,200,"nA",-14.8524,-8.65987,-11.444,2.55163,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20130,"Parametric","",-200,200,"nA",-14.8524,-8.65987,-11.444,2.55163,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20040,"Parametric","",-200,200,"nA",-15.2402,-12.0736,-13.5241,1.31739,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20140,"Parametric","",-200,200,"nA",-15.2402,-12.0736,-13.5241,1.31739,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20050,"Parametric","",10,500,"nA",297.496,302.742,300.143,2.06281,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20150,"Parametric","",-500,-10,"nA",-309.101,-294.418,-302.657,5.36643,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20060,"Parametric","",10,500,"nA",297.936,302.065,299.784,1.49756,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20160,"Parametric","",-500,-10,"nA",-302.847,-296.041,-299.649,2.59361,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",511.259,557.771,533.93,22.0542,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-566.272,-519.658,-543.54,21.1824,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-0.98303,-0.628344,-0.80062,0.177705,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-9.89472,-5.63848,-7.45245,1.8494,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-0.404888,0.260099,-0.0775101,0.241558,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-17.5881,-9.81291,-13.1072,3.47267,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",767,973,852.2,82.1505,5,0,0.424073,***
"Pin_to_Pin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-1005,-865,-930.8,52.6707,4,1,0.424073,***
"IVDDFL_IVINFL_RONFL","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.0231544,0.0238826,0.0235434,0.00026972,5,0,0.037981,***
"IVDDFL_IVINFL_RONFL","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,5,0,0.037981,***
"RON_DIFF_LOAD_CURRENT","RON_200mA_VDD5",650100,"Parametric","",0.01,0.03,"ohm",0.0182295,0.0241852,0.0217452,0.00300909,5,0,0.0594774,***
"RON_DIFF_LOAD_CURRENT","RON_500mA_VDD5",650110,"Parametric","",0.01,0.03,"ohm",0.0183935,0.0240374,0.0217495,0.00289308,5,0,0.0594774,***
"RON_DIFF_LOAD_CURRENT","RON_FL_VDD5",650120,"Parametric","",0.01,0.03,"ohm",0.0180262,0.0240923,0.0216225,0.00313863,5,0,0.0594774,***
"Fuse_Burn_Check","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",1,1,1,0,5,0,0.109224,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",0.0254726,0.0366764,0.0318085,0.00555767,5,0,0.338353,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.79241,1.80874,1.79855,0.00718802,5,0,0.338353,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",0.00117874,0.0182743,0.00491409,0.00747268,5,0,0.338353,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.7932,1.80931,1.79923,0.00710351,5,0,0.338353,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",0.0010891,0.0188522,0.0049469,0.00778259,5,0,0.338353,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.79252,1.80857,1.79855,0.00707708,5,0,0.338353,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.99971,5.00069,5.00015,0.000382304,5,0,0.338353,***
"Gross_Functional_EN_FCB_FAULTB_OFF","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000771,0.000828,0.0007824,2.54912e-05,5,0,0.338353,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",8.9645e-05,0.000722885,0.000256347,0.000262566,5,0,0.338353,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.843,1.85757,1.85234,0.00556158,5,0,0.338353,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99957,5.00014,4.99992,0.000250965,5,0,0.338353,***
"Gross_Functional_EN_FCB_FAULTB_OFF","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000771166,0.000828081,0.000805315,3.11737e-05,5,0,0.338353,***
"EN_pullup_resistor","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",178.759,195.113,187.307,8.06347,5,0,0.0250522,***
"EN_pullup_resistor","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",178.629,197.149,187.742,8.65771,5,0,0.0250522,***
"EN_pullup_resistor","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-10.0694,-9.22544,-9.62424,0.416427,5,0,0.0250522,***
"EN_pullup_resistor","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.47857,-4.05784,-4.26846,0.197418,5,0,0.0250522,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_5V_VIN_5V_LOAD_8A",860160,"Parametric","",0,200,"uA",153.71,163.999,159.285,4.36304,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_5V_VIN_5V_LOAD_8A",860170,"Parametric","",1,2,"mA",1.21059,1.66074,1.45971,0.22692,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_8A",860180,"Parametric","",7.5,8.1,"A",6.26085,8.00102,7.30492,0.952829,3,2,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_5V_VIN_12V_LOAD_8A",860340,"Parametric","",0,200,"uA",153.264,163.953,159.164,4.51894,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_5V_VIN_12V_LOAD_8A",860350,"Parametric","",1,2,"mA",1.21423,1.65951,1.47376,0.212552,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_5V_VIN_12V_LOAD_8A",860360,"Parametric","",7.5,8.1,"A",6.26421,8.00232,7.30627,0.950932,3,2,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_5V_VIN_20V_LOAD_8A",860520,"Parametric","",0,200,"uA",153.812,164.022,159.208,4.45364,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_5V_VIN_20V_LOAD_8A",860530,"Parametric","",1,2,"mA",1.23007,1.656,1.48844,0.208676,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_5V_VIN_20V_LOAD_8A",860540,"Parametric","",7.5,8.1,"A",6.26579,8.00126,7.30733,0.949263,3,2,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_12V_VIN_5V_LOAD_8A",860700,"Parametric","",0,200,"uA",163.682,176.057,170.351,5.12075,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_12V_VIN_5V_LOAD_8A",860710,"Parametric","",1,2,"mA",1.26318,1.61154,1.4697,0.187211,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_12V_VIN_5V_LOAD_8A",860720,"Parametric","",7.5,8.1,"A",6.27246,8.0019,7.30951,0.946412,3,2,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_12V_VIN_12V_LOAD_8A",860880,"Parametric","",0,200,"uA",161.441,173.327,167.987,4.86868,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_12V_VIN_12V_LOAD_8A",860890,"Parametric","",1,2,"mA",1.21236,1.64286,1.46454,0.21615,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_12V_VIN_12V_LOAD_8A",860900,"Parametric","",7.5,8.1,"A",6.26969,7.99982,7.30766,0.947262,3,2,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_12V_VIN_20V_LOAD_8A",861060,"Parametric","",0,200,"uA",161.709,171.941,167.381,4.46142,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_12V_VIN_20V_LOAD_8A",861070,"Parametric","",1,2,"mA",1.25922,1.65299,1.49087,0.209991,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_12V_VIN_20V_LOAD_8A",861080,"Parametric","",7.5,8.1,"A",6.27036,8.0006,7.30865,0.946738,3,2,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_20V_VIN_5V_LOAD_8A",861240,"Parametric","",0,200,"uA",168.102,180.405,175.153,5.03826,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_20V_VIN_5V_LOAD_8A",861250,"Parametric","",1,2,"mA",1.22835,1.5915,1.4439,0.194411,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_20V_VIN_5V_LOAD_8A",861260,"Parametric","",7.5,8.1,"A",6.23857,7.91814,7.23779,0.906394,3,2,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_20V_VIN_12V_LOAD_8A",861420,"Parametric","",0,200,"uA",165.804,177.253,172.365,4.79037,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_20V_VIN_12V_LOAD_8A",861430,"Parametric","",1,2,"mA",1.23055,1.66973,1.48793,0.213723,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_20V_VIN_12V_LOAD_8A",861440,"Parametric","",7.5,8.1,"A",6.27171,8.00071,7.30948,0.946214,3,2,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVDD_VDD_20V_VIN_20V_LOAD_8A",861600,"Parametric","",0,200,"uA",164.757,176.149,170.506,4.71907,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_20V_VIN_20V_LOAD_8A",861610,"Parametric","",1,2,"mA",1.23877,1.63484,1.4624,0.201067,5,0,0.16451,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_20V_VIN_20V_LOAD_8A",861620,"Parametric","",7.5,8.1,"A",6.27052,7.99986,7.30716,0.943974,3,2,0.16451,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",106.583,113.85,109.302,3.4824,5,0,0.112073,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",71.2946,82.5273,76.467,5.0505,5,0,0.112073,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-3.48978,-1.87523,-2.58166,0.678807,5,0,0.112073,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",108.041,115.669,111.763,3.12886,5,0,0.112073,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",90.3485,103.476,97.0379,5.56044,5,0,0.112073,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-4.42669,-2.09777,-3.05321,0.913947,5,0,0.112073,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,166.5,"uA",71.2797,75.8972,73.5071,2.28938,5,0,0.112073,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-14,11,"uA",-3.48801,-1.59912,-2.20805,0.772228,5,0,0.112073,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_3",40030,"Parametric","",10,166.5,"uA",136.137,142.634,139.711,2.8144,5,0,0.112073,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_3",40070,"Parametric","",10,166.5,"uA",70.8131,80.1515,75.3744,3.52651,5,0,0.112073,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_3",40110,"Parametric","",-14,11,"uA",-3.5362,-1.95781,-2.64053,0.667995,5,0,0.112073,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,166.5,"uA",130.912,139.199,134.825,3.66276,5,0,0.112073,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,166.5,"uA",90.926,98.628,94.9049,3.10587,5,0,0.112073,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-14,11,"uA",-3.14141,-1.75361,-2.51281,0.679795,5,0,0.112073,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",10,166.5,"uA",112.236,122.655,117.28,4.41057,5,0,0.112073,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-14,11,"uA",-4.97513,-1.63575,-2.48998,1.39771,5,0,0.112073,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-190,"mV",-259.804,-245.424,-254.348,5.8176,5,0,0.0635496,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-190,"mV",-323.063,-309.975,-318.147,5.25553,5,0,0.0635496,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100uA",60050,"Parametric","",-331,-190,"mV",-198.513,-182.383,-192.441,6.52825,3,2,0.0635496,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",-10,10,"uA",4.542,4.64,4.5808,0.0385448,5,0,2.27278,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.001,0.002,0.0012,0.000447214,5,0,2.27278,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.001,0.002,0.0016,0.000547723,5,0,2.27278,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",-10,10,"uA",4.878,5.117,4.9526,0.0973463,5,0,2.27278,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",-10,10,"uA",3.84,4.075,3.93,0.097242,5,0,2.27278,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",0.003,0.008,0.0042,0.00216795,5,0,2.27278,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",-10,10,"uA",4.162,4.396,4.226,0.0966514,5,0,2.27278,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",-10,10,"uA",5.322,5.708,5.5532,0.157037,5,0,2.27278,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.081,-0.055,-0.0654,0.0142408,5,0,2.27278,***
"Output_enabled_leakage","IVDD_VDD_3V_VIN_3V",80001,"Parametric","",10,200,"uA",136.659,150.466,143.519,6.21653,5,0,0.563946,***
"Output_enabled_leakage","IVIN_VDD_3V_VIN_3V",80005,"Parametric","",10,200,"uA",116.415,124.378,121.751,3.12805,5,0,0.563946,***
"Output_enabled_leakage","IVDD_VDD_3V_VIN_20V",80010,"Parametric","",10,200,"uA",144.217,155.237,149.46,4.066,5,0,0.563946,***
"Output_enabled_leakage","IVIN_VDD_3V_VIN_20V",80014,"Parametric","",10,200,"uA",135.485,146.268,140.592,4.75736,5,0,0.563946,***
"Output_enabled_leakage","IVDD_VDD_20V_VIN_3V",80011,"Parametric","",10,200,"uA",163.632,173.196,168.636,4.6611,5,0,0.563946,***
"Output_enabled_leakage","IVIN_VDD_20V_VIN_3V",80015,"Parametric","",10,200,"uA",113.649,122.62,118.838,3.33093,5,0,0.563946,***
"Output_enabled_leakage","IVDD_VDD_20V_VIN_20V",80012,"Parametric","",10,200,"uA",164.46,181.39,170.213,6.83063,5,0,0.563946,***
"Output_enabled_leakage","IVIN_VDD_20V_VIN_20V",80016,"Parametric","",10,200,"uA",136.524,142.563,139.626,2.34869,5,0,0.563946,***
"Post_Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",730010,"Parametric","",10,166.5,"uA",103.594,112.118,108.52,3.59016,5,0,0.101895,***
"Post_Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",730050,"Parametric","",10,166.5,"uA",69.9852,82.5198,76.063,4.54923,5,0,0.101895,***
"Post_Output_disabled_leakage","IOFF_VDD_3_VIN_3",730090,"Parametric","",-14,11,"uA",-3.17956,-1.74106,-2.35291,0.612836,5,0,0.101895,***
"Post_Output_disabled_leakage","DELTA_IVDDDIS_VDD_3_VIN_3",730280,"Parametric","",-20,20,"uA",-2.98955,1.4361,-0.78138,1.67078,5,0,0.101895,***
"Post_Output_disabled_leakage","DELTA_IVINDIS_VDD_3_VIN_3",730320,"Parametric","",-20,20,"uA",-6.02286,3.54368,-0.404008,4.71276,5,0,0.101895,***
"Post_Output_disabled_leakage","DELTA_IOFF_VDD_3_VIN_3",730360,"Parametric","",-20,20,"uA",0.134169,0.310218,0.22875,0.0750385,5,0,0.101895,***
"Post_Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",730020,"Parametric","",10,166.5,"uA",107.604,115.721,111.36,3.26575,5,0,0.101895,***
"Post_Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",730060,"Parametric","",10,166.5,"uA",88.2028,98.1549,93.6279,4.27611,5,0,0.101895,***
"Post_Output_disabled_leakage","IOFF_VDD_3_VIN_20",730100,"Parametric","",-14,11,"uA",-3.01682,-2.09696,-2.54235,0.40729,5,0,0.101895,***
"Post_Output_disabled_leakage","DELTA_IVDDDIS_VDD_3_VIN_20",730290,"Parametric","",-20,20,"uA",-2.40467,1.08033,-0.402331,1.26741,5,0,0.101895,***
"Post_Output_disabled_leakage","DELTA_IVINDIS_VDD_3_VIN_20",730330,"Parametric","",-20,20,"uA",-11.011,4.8615,-3.40994,6.60568,5,0,0.101895,***
"Post_Output_disabled_leakage","DELTA_IOFF_VDD_3_VIN_20",730370,"Parametric","",-20,20,"uA",-0.070984,1.85552,0.51086,0.770485,5,0,0.101895,***
"Post_Output_disabled_leakage","IVINVDD0_VIN_3",730130,"Parametric","",10,166.5,"uA",66.5514,79.3226,73.8118,5.39914,5,0,0.101895,***
"Post_Output_disabled_leakage","IOFFVDD0_VIN_3",730150,"Parametric","",-14,11,"uA",-3.01652,-1.40812,-1.99355,0.654132,5,0,0.101895,***
"Post_Output_disabled_leakage","DELTA_IVINVDD0_VIN_3",730400,"Parametric","",-20,20,"uA",-6.51181,8.0429,0.304729,6.58658,5,0,0.101895,***
"Post_Output_disabled_leakage","DELTA_IOFFVDD0_VIN_3",730420,"Parametric","",-20,20,"uA",0.115309,0.471482,0.214498,0.146693,5,0,0.101895,***
"Post_Output_disabled_leakage","IVDDDIS_VDD_20_VIN_3",730030,"Parametric","",10,166.5,"uA",133.71,142.938,138.884,3.93028,5,0,0.101895,***
