Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Time,TS Time
"SS_Gain","CURRENT_SS_0P1V_CODE1",230030,"Parametric","",0,3000,"mA",515.25,515.25,515.25,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE1",230190,"Parametric","",0,3000,"mA",994.442,994.442,994.442,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE2",230040,"Parametric","",0,3000,"mA",584.469,584.469,584.469,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE2",230200,"Parametric","",0,3000,"mA",1120.42,1120.42,1120.42,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE3",230050,"Parametric","",0,3000,"mA",655.46,655.46,655.46,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE3",230210,"Parametric","",0,3000,"mA",1248.25,1248.25,1248.25,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE4",230060,"Parametric","",0,3000,"mA",724.232,724.232,724.232,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE4",230220,"Parametric","",0,3000,"mA",1373.51,1373.51,1373.51,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE5",230070,"Parametric","",0,3000,"mA",795.435,795.435,795.435,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE5",230230,"Parametric","",0,3000,"mA",1501.37,1501.37,1501.37,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE6",230080,"Parametric","",0,3000,"mA",866.468,866.468,866.468,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE6",230240,"Parametric","",0,3000,"mA",1631.92,1631.92,1631.92,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE7",230090,"Parametric","",0,3000,"mA",938.344,938.344,938.344,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE7",230250,"Parametric","",0,3000,"mA",1763.55,1763.55,1763.55,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE8",230100,"Parametric","",0,3000,"mA",1006.49,1006.49,1006.49,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE8",230260,"Parametric","",0,3000,"mA",1881.02,1881.02,1881.02,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE9",230110,"Parametric","",0,3000,"mA",1079.31,1079.31,1079.31,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE9",230270,"Parametric","",0,3000,"mA",2013.18,2013.18,2013.18,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE10",230120,"Parametric","",0,3000,"mA",1149.47,1149.47,1149.47,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE10",230280,"Parametric","",0,3000,"mA",2144.85,2144.85,2144.85,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE11",230130,"Parametric","",0,3000,"mA",1223.03,1223.03,1223.03,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE11",230290,"Parametric","",0,3000,"mA",2273.71,2273.71,2273.71,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE12",230140,"Parametric","",0,3000,"mA",1293.44,1293.44,1293.44,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE12",230300,"Parametric","",0,3000,"mA",2401.6,2401.6,2401.6,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE13",230150,"Parametric","",0,3000,"mA",1365.51,1365.51,1365.51,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE13",230310,"Parametric","",0,3000,"mA",2531.63,2531.63,2531.63,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE14",230160,"Parametric","",0,3000,"mA",1437.38,1437.38,1437.38,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE14",230320,"Parametric","",0,3000,"mA",2667,2667,2667,0,16.5495,***
"SS_Gain","CURRENT_SS_0P1V_CODE15",230170,"Parametric","",0,3000,"mA",1512.71,1512.71,1512.71,0,16.5495,***
"SS_Gain","CURRENT_SS_0P2V_CODE15",230330,"Parametric","",0,3000,"mA",2797.74,2797.74,2797.74,0,16.5495,***
"SS_Gain","SS_GAIN_TRIM_CODE",230010,"Parametric","",0,15,"Code",10,10,10,0,16.5495,***
"SS_Gain","BEST_CURR_SS_0p2V",230340,"Parametric","",0,3000,"mA",2144.85,2144.85,2144.85,0,16.5495,***
"SS_Gain","BEST_CURR_SS_0p1V",230350,"Parametric","",0,3000,"mA",1149.47,1149.47,1149.47,0,16.5495,***
"SS_Gain","BEST_CURR_SS_delta",230360,"Parametric","",0,2000,"mA",995.377,995.377,995.377,0,16.5495,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE0",240020,"Parametric","",-550,-0.7,"mA",-508.286,-508.286,-508.286,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE1",240030,"Parametric","",-550,0,"mA",-495.637,-495.637,-495.637,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE2",240040,"Parametric","",-550,0,"mA",-465.872,-465.872,-465.872,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE3",240050,"Parametric","",-550,0,"mA",-466.226,-466.226,-466.226,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE4",240060,"Parametric","",-550,0,"mA",-407.348,-407.348,-407.348,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE5",240070,"Parametric","",-550,0,"mA",-436.701,-436.701,-436.701,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE6",240080,"Parametric","",-550,0,"mA",-407.916,-407.916,-407.916,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE7",240090,"Parametric","",-550,0,"mA",-407.144,-407.144,-407.144,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE8",240100,"Parametric","",-550,0,"mA",-296.171,-296.171,-296.171,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE9",240110,"Parametric","",-550,0,"mA",-380.358,-380.358,-380.358,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE10",240120,"Parametric","",-550,0,"mA",-352.84,-352.84,-352.84,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE11",240130,"Parametric","",-550,0,"mA",-352.259,-352.259,-352.259,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE12",240140,"Parametric","",-550,0,"mA",-296.24,-296.24,-296.24,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE13",240150,"Parametric","",-550,0,"mA",-324.16,-324.16,-324.16,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE14",240160,"Parametric","",-550,0,"mA",-295.588,-295.588,-295.588,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE15",240170,"Parametric","",-550,0,"mA",-295.772,-295.772,-295.772,0,10.0376,***
"SSoffset_Trim","SS_OFFSET_TRIM_CODE",240010,"Parametric","",0,15,"Code",7,7,7,0,10.0376,***
"SSoffset_Trim","BEST_Curr_SS_0p04V",240180,"Parametric","",-550,0,"mA",-407.144,-407.144,-407.144,0,10.0376,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank0",200130,"Parametric","",-0.5,0.5,"V",0.000828102,0.000828102,0.000828102,0,0.146426,***
"VDD_UVLO_OTS_POR","High_Temp_Voltage_bank0",200140,"Parametric","",0,2,"V",1.90138,1.90138,1.90138,0,0.146426,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank0_reset",200150,"Parametric","",0,0.5,"V",0.000828102,0.000828102,0.000828102,0,0.146426,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank1",200160,"Parametric","",0,0.5,"V",0.000771185,0.000771185,0.000771185,0,0.146426,***
"VDD_UVLO_OTS_POR","High_Temp_Voltage_bank1",200170,"Parametric","",0,2,"V",1.90167,1.90167,1.90167,0,0.146426,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank1_reset",200180,"Parametric","",-0.5,0.5,"V",0.000828102,0.000828102,0.000828102,0,0.146426,***
"UVLO_POR_redundancy","I_ISEN_UVLO",410010,"Parametric","",8,12.5,"uA",10.547,10.547,10.547,0,7.78888,***
"UVLO_POR_redundancy","I_IN_VDD3V",410020,"Parametric","",-300,300,"nA",-1,-1,-1,0,7.78888,***
"UVLO_POR_redundancy","VDD_UVLO_Falling",410030,"Parametric","",2,2.7,"V",2.46,2.46,2.46,0,7.78888,***
"UVLO_POR_redundancy","I_IN_VDD_UVLO_Falling",410040,"Parametric","",8,12.5,"uA",10.5499,10.5499,10.5499,0,7.78888,***
"UVLO_POR_redundancy","VBIAS_POR_Falling",410050,"Parametric","",1.1,1.45,"V",1.29,1.29,1.29,0,7.78888,***
"UVLO_POR_redundancy","I_IN_VBIAS_POR_Falling",410060,"Parametric","",20,32,"uA",26.5411,26.5411,26.5411,0,7.78888,***
"UVLO_POR_redundancy","VBIAS_PORsu_Falling",410070,"Parametric","",0.725,1.2,"V",0.935,0.935,0.935,0,7.78888,***
"UVLO_POR_redundancy","I_IN_VBIAS_PORsu_Falling",410080,"Parametric","",35,50,"uA",42.8272,42.8272,42.8272,0,7.78888,***
"UVLO_POR_redundancy","VBIAS_PORsu_Rising",410090,"Parametric","",0.8,1.25,"V",1,1,1,0,7.78888,***
"UVLO_POR_redundancy","I_IN_VBIAS_PORsu_Rising",410100,"Parametric","",20,32,"uA",26.3404,26.3404,26.3404,0,7.78888,***
"UVLO_POR_redundancy","PORsu_Hysteresis",410110,"Parametric","",0.04,0.14,"",0.065,0.065,0.065,0,7.78888,***
"UVLO_POR_redundancy","VBIAS_POR_Rising",410120,"Parametric","",1.2,1.55,"V",1.43,1.43,1.43,0,7.78888,***
"UVLO_POR_redundancy","I_IN_VBIAS_POR_Rising",410130,"Parametric","",8,12.5,"uA",10.5118,10.5118,10.5118,0,7.78888,***
"UVLO_POR_redundancy","POR_Hysteresis",410140,"Parametric","",0.09,0.25,"",0.14,0.14,0.14,0,7.78888,***
"UVLO_POR_redundancy","VDD_UVLO_Rising",410150,"Parametric","",2.2,2.75,"V",2.61,2.61,2.61,0,7.78888,***
"UVLO_POR_redundancy","I_IN_VDD_UVLO_Rising",410160,"Parametric","",-300,300,"nA",-12.6018,-12.6018,-12.6018,0,7.78888,***
"UVLO_POR_redundancy","VDD_UVLO_Hysteresis",410170,"Parametric","",0.1,0.25,"",0.15,0.15,0.15,0,7.78888,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE0",450020,"Parametric","",-100,100,"uA",-15.796,-15.796,-15.796,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE0",450180,"Parametric","",-100,100,"uA",-31.334,-31.334,-31.334,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE1",450030,"Parametric","",-100,100,"uA",-15.109,-15.109,-15.109,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE1",450190,"Parametric","",-100,100,"uA",-30.62,-30.62,-30.62,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE2",450040,"Parametric","",-100,100,"uA",-14.387,-14.387,-14.387,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE2",450200,"Parametric","",-100,100,"uA",-29.9,-29.9,-29.9,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE3",450050,"Parametric","",-100,100,"uA",-13.672,-13.672,-13.672,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE3",450210,"Parametric","",-100,100,"uA",-29.198,-29.198,-29.198,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE4",450060,"Parametric","",-100,100,"uA",-12.965,-12.965,-12.965,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE4",450220,"Parametric","",-100,100,"uA",-28.484,-28.484,-28.484,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE5",450070,"Parametric","",-100,100,"uA",-12.271,-12.271,-12.271,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE5",450230,"Parametric","",-100,100,"uA",-27.789,-27.789,-27.789,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE6",450080,"Parametric","",-100,100,"uA",-11.554,-11.554,-11.554,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE6",450240,"Parametric","",-100,100,"uA",-27.075,-27.075,-27.075,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE7",450090,"Parametric","",-100,100,"uA",-10.864,-10.864,-10.864,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE7",450250,"Parametric","",-100,100,"uA",-26.375,-26.375,-26.375,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE8",450100,"Parametric","",-100,100,"uA",-15.821,-15.821,-15.821,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE8",450260,"Parametric","",-100,100,"uA",-31.334,-31.334,-31.334,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE9",450110,"Parametric","",-100,100,"uA",-16.541,-16.541,-16.541,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE9",450270,"Parametric","",-100,100,"uA",-32.046,-32.046,-32.046,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE10",450120,"Parametric","",-100,100,"uA",-17.253,-17.253,-17.253,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE10",450280,"Parametric","",-100,100,"uA",-32.773,-32.773,-32.773,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE11",450130,"Parametric","",-100,100,"uA",-17.96,-17.96,-17.96,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE11",450290,"Parametric","",-100,100,"uA",-33.491,-33.491,-33.491,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE12",450140,"Parametric","",-100,100,"uA",-18.667,-18.667,-18.667,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE12",450300,"Parametric","",-100,100,"uA",-34.187,-34.187,-34.187,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE13",450150,"Parametric","",-100,100,"uA",-19.338,-19.338,-19.338,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE13",450310,"Parametric","",-100,100,"uA",-34.887,-34.887,-34.887,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE14",450160,"Parametric","",-100,100,"uA",-20.096,-20.096,-20.096,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE14",450320,"Parametric","",-100,100,"uA",-35.609,-35.609,-35.609,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_10PIMAX_CODE15",450170,"Parametric","",-100,100,"uA",-20.793,-20.793,-20.793,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_MEAS_50PIMAX_CODE15",450330,"Parametric","",-100,100,"uA",-36.306,-36.306,-36.306,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","ILIM_BLOCK_OFFSET_TRIM",450010,"Parametric","",0,15,"Code",7,7,7,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","BEST_MEAS_10pIMAX",450350,"Parametric","",-100,100,"uA",-10.864,-10.864,-10.864,0,5.57964,***
"ILIM_block_offset_Trim_ppmu","BEST_MEAS_50pIMAX",450340,"Parametric","",-100,100,"uA",-26.375,-26.375,-26.375,0,5.57964,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE0",270020,"Parametric","",-100,100,"uA",-36.316,-36.316,-36.316,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE1",270030,"Parametric","",-100,100,"uA",-35.182,-35.182,-35.182,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE2",270040,"Parametric","",-100,100,"uA",-33.97,-33.97,-33.97,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE3",270050,"Parametric","",-100,100,"uA",-32.796,-32.796,-32.796,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE4",270060,"Parametric","",-100,100,"uA",-31.652,-31.652,-31.652,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE5",270070,"Parametric","",-100,100,"uA",-30.514,-30.514,-30.514,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE6",270080,"Parametric","",-100,100,"uA",-29.274,-29.274,-29.274,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE7",270090,"Parametric","",-100,100,"uA",-28.135,-28.135,-28.135,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE8",270100,"Parametric","",-100,100,"uA",-26.928,-26.928,-26.928,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE9",270110,"Parametric","",-100,100,"uA",-25.779,-25.779,-25.779,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE10",270120,"Parametric","",-100,100,"uA",-24.532,-24.532,-24.532,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE11",270130,"Parametric","",-100,100,"uA",-23.406,-23.406,-23.406,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE12",270140,"Parametric","",-100,100,"uA",-22.229,-22.229,-22.229,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE13",270150,"Parametric","",-100,100,"uA",-21.085,-21.085,-21.085,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE14",270160,"Parametric","",-100,100,"uA",-19.853,-19.853,-19.853,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE15",270170,"Parametric","",-100,100,"uA",-18.709,-18.709,-18.709,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE16",270180,"Parametric","",-100,100,"uA",-17.644,-17.644,-17.644,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE17",270190,"Parametric","",-100,100,"uA",-16.508,-16.508,-16.508,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE18",270200,"Parametric","",-100,100,"uA",-15.268,-15.268,-15.268,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE19",270210,"Parametric","",-100,100,"uA",-14.112,-14.112,-14.112,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE20",270220,"Parametric","",-100,100,"uA",-12.96,-12.96,-12.96,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE21",270230,"Parametric","",-100,100,"uA",-11.819,-11.819,-11.819,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE22",270240,"Parametric","",-100,100,"uA",-10.577,-10.577,-10.577,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE23",270250,"Parametric","",-100,100,"uA",-9.43,-9.43,-9.43,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE24",270260,"Parametric","",-100,100,"uA",-8.218,-8.218,-8.218,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE25",270270,"Parametric","",-100,100,"uA",-7.075,-7.075,-7.075,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE26",270280,"Parametric","",-100,100,"uA",-5.84,-5.84,-5.84,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE27",270290,"Parametric","",-100,100,"uA",-4.691,-4.691,-4.691,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE28",270300,"Parametric","",-100,100,"uA",-3.532,-3.532,-3.532,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE29",270310,"Parametric","",-100,100,"uA",-2.386,-2.386,-2.386,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE30",270320,"Parametric","",-100,100,"uA",-1.153,-1.153,-1.153,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE31",270330,"Parametric","",-100,100,"uA",-0.007,-0.007,-0.007,0,10.6654,***
"ILIM_gain_Trim","ILIM_GAIN_TRIM",270010,"Parametric","",0,31,"Code",14,14,14,0,10.6654,***
"ILIM_gain_Trim","BEST_MEAS_20pIMAX",270340,"Parametric","",-100,100,"uA",-19.853,-19.853,-19.853,0,10.6654,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE0",310020,"Parametric","",-5000,5000,"uA",-127.035,-127.035,-127.035,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE0",310180,"Parametric","",-5000,5000,"uA",-260.971,-260.971,-260.971,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE1",310030,"Parametric","",-5000,5000,"uA",-127.035,-127.035,-127.035,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE1",310190,"Parametric","",-5000,5000,"uA",-260.971,-260.971,-260.971,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE2",310040,"Parametric","",-5000,5000,"uA",-125.006,-125.006,-125.006,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE2",310200,"Parametric","",-5000,5000,"uA",-258.941,-258.941,-258.941,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE3",310050,"Parametric","",-5000,5000,"uA",-126.02,-126.02,-126.02,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE3",310210,"Parametric","",-5000,5000,"uA",-256.912,-256.912,-256.912,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE4",310060,"Parametric","",-5000,5000,"uA",-122.976,-122.976,-122.976,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE4",310220,"Parametric","",-5000,5000,"uA",-255.897,-255.897,-255.897,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE5",310070,"Parametric","",-5000,5000,"uA",-123.991,-123.991,-123.991,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE5",310230,"Parametric","",-5000,5000,"uA",-254.883,-254.883,-254.883,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE6",310080,"Parametric","",-5000,5000,"uA",-123.991,-123.991,-123.991,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE6",310240,"Parametric","",-5000,5000,"uA",-254.883,-254.883,-254.883,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE7",310090,"Parametric","",-5000,5000,"uA",-122.976,-122.976,-122.976,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE7",310250,"Parametric","",-5000,5000,"uA",-251.839,-251.839,-251.839,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE8",310100,"Parametric","",-5000,5000,"uA",-127.035,-127.035,-127.035,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE8",310260,"Parametric","",-5000,5000,"uA",-263,-263,-263,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE9",310110,"Parametric","",-5000,5000,"uA",-130.079,-130.079,-130.079,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE9",310270,"Parametric","",-5000,5000,"uA",-265.029,-265.029,-265.029,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE10",310120,"Parametric","",-5000,5000,"uA",-131.094,-131.094,-131.094,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE10",310280,"Parametric","",-5000,5000,"uA",-267.059,-267.059,-267.059,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE11",310130,"Parametric","",-5000,5000,"uA",-131.094,-131.094,-131.094,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE11",310290,"Parametric","",-5000,5000,"uA",-268.073,-268.073,-268.073,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE12",310140,"Parametric","",-5000,5000,"uA",-131.094,-131.094,-131.094,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE12",310300,"Parametric","",-5000,5000,"uA",-270.103,-270.103,-270.103,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE13",310150,"Parametric","",-5000,5000,"uA",-132.108,-132.108,-132.108,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE13",310310,"Parametric","",-5000,5000,"uA",-272.132,-272.132,-272.132,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE14",310160,"Parametric","",-5000,5000,"uA",-133.123,-133.123,-133.123,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE14",310320,"Parametric","",-5000,5000,"uA",-273.147,-273.147,-273.147,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_10PIMAX_CODE15",310170,"Parametric","",-5000,5000,"uA",-133.123,-133.123,-133.123,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_MEAS_50PIMAX_CODE15",310330,"Parametric","",-5000,5000,"uA",-275.176,-275.176,-275.176,0,5.34799,***
"ISNS_block_offset_Trim","ISNS_BLOCK_OFFSET_TRIM",310010,"Parametric","",0,15,"Code",4,4,4,0,5.34799,***
"ISNS_block_offset_Trim","BEST_MEAS_10pIMAX",310350,"Parametric","",-5000,5000,"uA",-122.976,-122.976,-122.976,0,5.34799,***
"ISNS_block_offset_Trim","BEST_MEAS_50pIMAX",310340,"Parametric","",-5000,5000,"uA",-255.897,-255.897,-255.897,0,5.34799,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE0",320020,"Parametric","",-300,300,"uA",-274.161,-274.161,-274.161,0,19.7645,***
"SNS_gain_Trim","SNS_GAIN_20PIMAX_CODE1",320030,"Parametric","",-300,300,"uA",-265.029,-265.029,-265.029,0,19.7645,***
