Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"CONTINUITY","","CONTINUITY",10030,"",0,1,"EN0_PS1600",1,"1","","",-500,"<=",-9.9999e+07,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10020,"",0,1,"FAULTB_PS1600",1,"1","","",-500,"<=",-9.9999e+07,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10050,"",0,1,"FCB_PS1600",1,"1","","",-500,"<=",-9.9999e+07,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10090,"",0,1,"ISEN_PS1600",1,"1","","",-500,"<=",-9.9999e+07,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10080,"",0,1,"ITRIP_PS1600",1,"1","","",-500,"<=",-9.9999e+07,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10040,"",0,1,"OFF_PS1600",1,"1","","",-500,"<=",-9.9999e+07,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10010,"",0,1,"SS_PS1600",1,"1","","",-500,"<=",-9.9999e+07,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10070,"",0,1,"VBIAS_PS1600",1,"1","","",-500,"<=",-9.9999e+07,"mV","<=",-200,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10060,"",0,1,"GND_PS1600",1,"1","","",-500,"<=",-9.9999e+07,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10180,"",0,1,"VIN1",1,"1","","",-360,"<=",-1999.87,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","MOULD_RES",10340,"",0,1,"VIN1",1,"1","","",0,"<=",9712.83,"ohm","<=",20,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10190,"",0,1,"VIN2",1,"1","","",-360,"<=",-1999.95,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","MOULD_RES",10350,"",0,1,"VIN2",1,"1","","",0,"<=",9738.37,"ohm","<=",20,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10200,"",0,1,"VIN3",1,"1","","",-360,"<=",-1999.84,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","MOULD_RES",10360,"",0,1,"VIN3",1,"1","","",0,"<=",9643.15,"ohm","<=",20,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10210,"",0,1,"VIN4_RS1",1,"1","","",-360,"<=",-1429.79,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","MOULD_RES",10370,"",0,1,"VIN4_RS1",1,"1","","",0,"<=",21.5022,"ohm","<=",20,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10220,"",0,1,"VIN4_RS2",1,"1","","",-360,"<=",-2000.76,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","MOULD_RES",10380,"",0,1,"VIN4_RS2",1,"1","","",0,"<=",3.15136,"ohm","<=",20,"P",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10230,"",0,1,"VIN5_RS1",1,"1","","",-360,"<=",-1999.91,"mV","<=",-300,"F",1.36,***,"",
1,"CONTINUITY","","MOULD_RES",10390,"",0,1,"VIN5_RS1",1,"1","","",0,"<=",36.8436,"ohm","<=",20,"F",1.36,***,"",
1,"CONTINUITY","","CONTINUITY",10240,"",0,1,"VIN5_RS2",1,"1","","",-360,"<=",-2000.08,"mV","<=",-300,"F",1.36,***,"",
